foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
6.995e-04,3.834e-04,0.000e+00,5.411e-04,5.975e-04,4.518e-05,7.558e-05,1.097e-05
7.255e-04,3.684e-04,0.000e+00,5.503e-04,5.858e-04,3.433e-05,8.130e-05,1.627e-05
7.517e-04,3.529e-04,0.000e+00,5.598e-04,5.744e-04,2.301e-05,8.702e-05,2.122e-05
7.775e-04,3.357e-04,0.000e+00,5.690e-04,5.624e-04,1.168e-05,9.263e-05,2.658e-05
8.033e-04,3.202e-04,0.000e+00,5.783e-04,5.512e-04,3.576e-07,9.859e-05,3.153e-05
8.288e-04,3.030e-04,0.000e+00,5.874e-04,5.393e-04,1.073e-05,1.043e-04,3.660e-05
8.541e-04,2.854e-04,0.000e+00,5.970e-04,5.267e-04,2.289e-05,1.100e-04,4.184e-05
1.991e-05,3.767e-05,2.921e-04,4.431e-05,1.216e-04,5.651e-05,2.190e-05,3.278e-06
1.872e-05,1.323e-04,1.368e-04,2.164e-05,6.080e-05,2.393e-04,6.258e-05,2.003e-05
8.464e-06,2.861e-06,3.815e-05,1.096e-04,2.315e-04,7.546e-05,8.702e-06,2.456e-05
1.032e-04,1.845e-04,9.322e-05,7.150e-05,9.179e-05,1.252e-05,3.228e-05,3.749e-05
3.040e-04,2.027e-04,1.646e-04,5.085e-05,7.753e-04,4.803e-04,1.486e-04,1.631e-04
1.166e-04,8.655e-05,2.245e-04,2.073e-04,2.437e-04,3.028e-05,3.117e-05,8.440e-05
2.693e-04,2.241e-05,1.972e-04,1.416e-04,2.291e-04,3.196e-04,8.297e-05,1.277e-04
9.573e-05,4.225e-04,1.089e-04,2.988e-05,3.302e-04,1.434e-04,2.292e-05,7.987e-06
1.183e-04,2.110e-04,7.641e-05,3.833e-05,4.404e-04,1.687e-04,2.214e-05,1.208e-04
3.219e-05,5.102e-05,4.393e-05,6.571e-06,2.642e-04,9.978e-05,5.960e-07,5.674e-05
1.026e-04,8.488e-05,6.139e-06,4.300e-05,8.249e-05,1.550e-05,2.238e-05,1.967e-05
6.056e-05,2.255e-04,8.386e-05,1.586e-04,2.983e-04,1.645e-04,1.173e-04,1.563e-04
1.504e-04,1.724e-04,8.392e-05,8.488e-05,4.137e-04,1.471e-04,1.183e-05,6.074e-05
6.640e-05,1.757e-04,7.105e-05,5.879e-05,3.376e-04,1.129e-04,2.941e-05,3.314e-05
1.073e-06,1.757e-04,7.051e-05,7.420e-05,3.140e-04,9.561e-05,3.386e-05,2.635e-05
7.260e-05,1.822e-04,6.998e-05,1.060e-04,2.682e-04,1.138e-04,1.010e-05,1.955e-05
4.840e-05,1.564e-04,7.874e-05,1.631e-04,2.546e-04,1.116e-04,9.686e-06,5.406e-05
3.290e-05,1.621e-04,9.584e-05,1.899e-04,2.558e-04,1.076e-04,4.718e-05,2.980e-06
7.617e-05,2.093e-04,1.225e-04,1.602e-04,2.470e-04,1.137e-04,6.288e-05,9.298e-06
8.821e-06,2.658e-04,1.613e-04,1.383e-04,3.092e-04,3.386e-05,1.198e-05,1.103e-05
8.702e-06,1.850e-04,1.760e-04,1.346e-04,2.692e-04,1.609e-05,3.847e-05,4.965e-05
9.179e-06,1.733e-04,1.747e-04,9.923e-05,3.076e-04,1.431e-06,2.232e-05,8.333e-05
2.384e-07,1.979e-04,1.777e-04,9.879e-05,3.557e-04,4.816e-05,4.280e-05,9.960e-05
3.922e-05,2.263e-04,1.864e-04,1.007e-04,3.908e-04,1.246e-04,4.399e-05,1.096e-04
2.885e-05,2.387e-04,2.026e-04,8.532e-05,4.439e-04,1.957e-04,6.992e-05,1.146e-04
7.153e-07,2.377e-04,2.224e-04,4.572e-05,3.273e-04,1.738e-04,3.153e-05,1.130e-04
3.874e-05,2.322e-04,2.319e-04,3.919e-06,1.500e-04,8.857e-05,4.354e-05,1.108e-04
3.338e-05,2.251e-04,2.228e-04,2.497e-05,3.021e-04,1.253e-04,2.030e-05,1.220e-04
1.180e-05,2.065e-04,2.179e-04,1.141e-04,3.357e-04,9.906e-05,6.258e-07,9.048e-05
2.527e-05,2.127e-04,2.092e-04,1.917e-04,3.362e-04,6.843e-05,7.898e-06,3.332e-05
5.090e-05,2.108e-04,1.923e-04,1.702e-04,3.507e-04,1.029e-04,1.460e-06,6.616e-06
4.876e-05,2.091e-04,1.733e-04,1.468e-04,3.588e-04,1.370e-04,1.383e-05,2.682e-06
3.397e-05,1.984e-04,1.575e-04,1.226e-04,3.452e-04,1.533e-04,2.763e-05,1.121e-05
2.670e-05,2.112e-04,1.470e-04,1.034e-04,3.550e-04,1.808e-04,4.476e-05,2.021e-05
4.208e-05,2.146e-04,1.395e-04,8.400e-05,3.219e-04,1.608e-04,5.504e-05,4.625e-05
2.146e-05,1.941e-04,1.333e-04,6.990e-05,3.290e-04,1.807e-04,6.795e-05,5.358e-05
1.311e-06,1.650e-04,1.327e-04,5.779e-05,3.350e-04,1.985e-04,8.035e-05,6.133e-05
1.311e-05,1.276e-04,1.380e-04,4.670e-05,3.328e-04,2.255e-04,8.357e-05,3.982e-05
6.318e-06,1.125e-04,1.462e-04,2.293e-05,3.154e-04,2.402e-04,5.570e-05,5.239e-05
3.409e-05,1.824e-04,1.462e-04,2.064e-05,3.340e-04,1.439e-04,3.001e-05,1.077e-04
6.700e-05,2.127e-04,1.397e-04,2.034e-05,3.724e-04,1.503e-04,3.511e-05,1.424e-04
5.877e-05,1.867e-04,1.335e-04,3.223e-05,3.932e-04,1.625e-04,3.698e-05,1.249e-04
2.337e-05,1.590e-04,1.277e-04,5.323e-05,3.748e-04,1.615e-04,2.578e-05,9.990e-05
4.935e-05,1.404e-04,1.174e-04,4.607e-05,3.703e-04,1.670e-04,3.582e-05,8.214e-05
6.521e-05,1.140e-04,1.151e-04,4.350e-05,3.512e-04,1.639e-04,5.519e-05,5.668e-05
8.225e-05,1.180e-04,1.196e-04,3.731e-05,3.455e-04,1.708e-04,6.452e-05,4.435e-05
1.132e-04,1.714e-04,1.280e-04,1.840e-05,3.939e-04,1.836e-04,4.116e-05,6.700e-05
1.400e-04,2.551e-04,1.357e-04,1.444e-05,3.803e-04,1.413e-04,4.372e-05,5.746e-05
1.850e-04,2.894e-04,1.443e-04,6.020e-06,3.352e-04,8.082e-05,1.276e-05,8.196e-05
1.730e-04,2.527e-04,1.508e-04,7.540e-06,3.724e-04,1.163e-04,2.027e-06,9.209e-05
1.810e-04,2.244e-04,1.611e-04,6.855e-07,4.034e-04,1.378e-04,1.004e-05,8.041e-05
1.583e-04,1.886e-04,1.796e-04,1.085e-05,4.132e-04,9.108e-05,2.810e-05,4.762e-05
1.259e-04,1.721e-04,2.002e-04,2.289e-05,4.086e-04,3.564e-05,4.584e-05,1.115e-05
1.189e-04,1.805e-04,2.217e-04,8.136e-06,4.323e-04,5.925e-05,5.430e-05,2.086e-06
7.975e-05,1.793e-04,2.487e-04,2.816e-06,3.822e-04,7.355e-05,4.557e-05,1.067e-05
2.110e-05,1.888e-04,2.598e-04,2.629e-05,2.100e-04,8.070e-05,2.831e-06,1.043e-05
2.825e-05,2.251e-04,2.353e-04,4.928e-05,2.754e-04,9.346e-05,7.451e-06,5.245e-06
3.445e-05,2.553e-04,2.223e-04,7.141e-05,3.347e-04,1.045e-04,1.696e-05,1.073e-06
4.005e-05,2.823e-04,2.213e-04,9.254e-05,3.912e-04,1.156e-04,2.632e-05,2.801e-06
2.742e-05,3.066e-04,2.328e-04,1.160e-04,4.060e-04,1.080e-04,2.331e-05,7.415e-05
1.407e-05,2.460e-04,2.400e-04,1.801e-04,3.805e-04,1.414e-04,4.441e-06,5.287e-05
2.134e-05,1.600e-04,2.414e-04,1.959e-04,3.519e-04,2.049e-04,7.784e-05,6.360e-05
2.503e-06,1.822e-04,2.477e-04,1.921e-04,3.459e-04,1.909e-04,8.348e-05,4.661e-05
3.099e-06,2.062e-04,2.713e-04,1.938e-04,4.084e-04,1.037e-04,3.266e-05,5.484e-05
8.476e-05,2.148e-04,2.805e-04,1.788e-04,4.025e-04,1.253e-04,1.729e-06,8.142e-05
8.249e-05,2.351e-04,2.543e-04,1.698e-04,4.001e-04,1.475e-04,1.839e-05,7.391e-05
4.518e-05,2.503e-04,2.397e-04,1.278e-04,4.137e-04,1.769e-04,1.842e-05,8.219e-05
6.914e-06,2.325e-04,2.298e-04,8.798e-05,4.454e-04,1.543e-04,1.755e-05,8.208e-05
5.126e-06,2.344e-04,2.276e-04,1.061e-04,4.914e-04,1.569e-04,2.936e-05,8.076e-05
2.420e-05,2.422e-04,2.467e-04,1.199e-04,5.381e-04,1.600e-04,4.002e-05,9.078e-05
6.282e-05,2.539e-04,2.815e-04,1.372e-04,5.078e-04,2.384e-05,1.886e-05,2.962e-05
2.432e-05,2.730e-04,2.598e-04,2.383e-04,4.945e-04,4.351e-05,4.163e-05,7.099e-05
2.408e-05,2.878e-04,2.254e-04,2.247e-04,4.785e-04,7.093e-05,5.358e-05,7.039e-05
4.804e-05,3.061e-04,2.122e-04,2.005e-04,4.563e-04,6.461e-05,5.662e-05,9.477e-05
2.432e-05,3.242e-04,2.096e-04,1.821e-04,4.697e-04,6.270e-05,4.435e-05,7.367e-05
1.107e-04,3.316e-04,2.102e-04,1.634e-04,4.945e-04,5.686e-05,4.518e-05,4.011e-05
9.000e-05,3.262e-04,2.005e-04,1.516e-04,5.000e-04,7.892e-05,2.289e-05,3.308e-05
6.664e-05,3.061e-04,1.980e-04,1.449e-04,5.162e-04,1.335e-04,2.298e-05,3.839e-05
4.637e-05,2.820e-04,2.137e-04,1.335e-04,5.443e-04,2.015e-04,2.784e-05,4.858e-05
2.909e-05,2.553e-04,2.507e-04,1.183e-04,5.763e-04,2.674e-04,1.690e-05,4.864e-05
1.109e-05,2.141e-04,3.099e-04,9.289e-05,6.218e-04,3.036e-04,3.031e-05,5.662e-05
1.347e-05,1.926e-04,3.894e-04,5.853e-05,6.940e-04,3.273e-04,3.272e-05,6.455e-05
2.110e-05,2.098e-04,4.859e-04,4.245e-05,6.740e-04,3.175e-04,1.627e-05,1.093e-04
5.460e-05,2.296e-04,6.192e-04,1.334e-05,7.021e-04,3.233e-04,1.127e-05,1.506e-04
5.090e-05,2.539e-04,7.966e-04,4.469e-05,7.536e-04,3.123e-04,1.013e-05,1.566e-04
2.098e-04,3.073e-04,9.952e-04,8.896e-06,6.292e-04,2.034e-04,7.373e-05,1.365e-04
1.812e-04,4.113e-04,9.445e-04,1.543e-04,5.298e-04,1.585e-04,7.406e-05,1.388e-04
1.056e-04,3.426e-04,0.000e+00,2.394e-04,4.535e-04,1.854e-04,9.477e-05,1.076e-04
7.784e-05,3.316e-04,0.000e+00,2.278e-04,4.487e-04,1.584e-04,9.137e-05,1.150e-04
4.375e-05,3.355e-04,0.000e+00,2.528e-04,4.270e-04,1.485e-04,6.247e-05,8.565e-05
1.383e-05,3.505e-04,0.000e+00,2.710e-04,4.039e-04,1.427e-04,3.797e-05,5.847e-05
4.888e-06,3.693e-04,0.000e+00,2.600e-04,4.129e-04,1.347e-04,3.847e-05,6.318e-05
2.027e-05,3.843e-04,0.000e+00,2.531e-04,4.334e-04,1.297e-04,3.907e-05,6.831e-05
3.159e-05,3.936e-04,0.000e+00,2.495e-04,4.652e-04,1.262e-04,3.999e-05,7.403e-05
4.411e-05,3.970e-04,0.000e+00,2.560e-04,4.919e-04,1.175e-04,3.561e-05,7.463e-05
6.223e-05,3.908e-04,0.000e+00,2.837e-04,4.821e-04,8.559e-05,1.535e-05,5.746e-05
6.139e-05,3.741e-04,0.000e+00,2.747e-04,4.966e-04,8.416e-05,1.678e-05,6.002e-05
5.734e-05,3.514e-04,0.000e+00,2.667e-04,5.190e-04,8.416e-05,1.824e-05,6.348e-05
6.151e-05,3.216e-04,0.000e+00,2.712e-04,5.336e-04,6.163e-05,7.123e-06,5.692e-05
8.953e-05,3.030e-04,0.000e+00,2.987e-04,5.128e-04,1.204e-05,3.424e-05,2.444e-05
8.452e-05,3.321e-04,0.000e+00,2.813e-04,5.147e-04,9.298e-06,2.849e-05,2.897e-05
7.820e-05,3.536e-04,4.089e-05,2.643e-04,5.190e-04,2.944e-05,2.304e-05,3.350e-05
7.021e-05,3.681e-04,1.229e-04,2.487e-04,5.238e-04,4.792e-05,1.767e-05,3.791e-05
6.127e-05,3.760e-04,1.947e-04,2.340e-04,5.322e-04,6.676e-05,1.258e-05,4.232e-05
5.090e-05,3.774e-04,2.596e-04,2.197e-04,5.410e-04,8.380e-05,7.480e-06,4.715e-05
3.982e-05,3.722e-04,3.184e-04,2.065e-04,5.522e-04,1.011e-04,2.444e-06,5.192e-05
2.742e-05,3.619e-04,3.743e-04,1.940e-04,5.651e-04,1.172e-04,2.354e-06,5.698e-05
4.756e-05,3.459e-04,4.287e-04,1.969e-04,5.538e-04,1.255e-04,7.570e-06,5.621e-05
4.351e-05,3.355e-04,3.780e-04,1.864e-04,5.469e-04,1.354e-04,7.689e-06,5.716e-05
2.646e-05,3.252e-04,2.982e-04,1.708e-04,5.450e-04,1.476e-04,2.891e-06,5.972e-05
1.514e-05,3.130e-04,2.301e-04,1.554e-04,5.429e-04,1.582e-04,1.013e-06,6.080e-05
2.575e-05,3.057e-04,1.842e-04,1.398e-04,5.350e-04,1.639e-04,1.818e-06,5.609e-05
1.204e-05,3.376e-04,1.998e-04,1.292e-04,5.510e-04,1.814e-04,7.927e-06,6.199e-05
2.503e-06,3.655e-04,2.133e-04,1.191e-04,5.693e-04,1.972e-04,1.389e-05,6.813e-05
1.657e-05,3.884e-04,2.245e-04,1.093e-04,5.851e-04,2.128e-04,1.940e-05,7.349e-05
3.004e-05,4.060e-04,2.365e-04,1.007e-04,5.984e-04,2.215e-04,2.280e-05,7.695e-05
4.411e-05,4.230e-04,2.477e-04,9.204e-05,6.135e-04,2.351e-04,2.760e-05,8.178e-05
4.983e-05,4.346e-04,2.586e-04,8.325e-05,6.125e-04,2.320e-04,2.980e-05,7.963e-05
5.853e-05,4.392e-04,2.533e-04,7.579e-05,6.108e-04,2.278e-04,3.222e-05,7.832e-05
7.689e-05,4.368e-04,2.390e-04,6.934e-05,6.173e-04,2.359e-04,3.257e-05,8.076e-05
1.013e-04,4.318e-04,2.313e-04,6.856e-05,5.968e-04,2.391e-04,1.505e-05,7.474e-05
1.178e-04,4.194e-04,2.071e-04,5.923e-05,6.068e-04,2.458e-04,1.982e-05,7.838e-05
1.346e-04,4.060e-04,1.908e-04,5.019e-05,6.168e-04,2.531e-04,2.396e-05,8.225e-05
1.510e-04,3.893e-04,1.839e-04,4.159e-05,6.282e-04,2.595e-04,2.831e-05,8.613e-05
1.671e-04,3.719e-04,1.841e-04,3.348e-05,6.392e-04,2.657e-04,3.260e-05,9.006e-05
1.841e-04,3.519e-04,1.918e-04,2.608e-05,6.516e-04,2.719e-04,3.663e-05,9.376e-05
2.002e-04,3.295e-04,2.058e-04,1.879e-05,6.640e-04,2.773e-04,4.062e-05,9.727e-05
1.837e-04,3.047e-04,2.258e-04,2.137e-05,6.483e-04,2.570e-04,4.256e-05,9.519e-05
1.664e-04,3.061e-04,2.625e-04,1.977e-05,6.247e-04,2.301e-04,3.898e-05,8.738e-05
1.804e-04,3.271e-04,2.854e-04,1.083e-05,6.227e-04,2.323e-04,4.002e-05,8.732e-05
1.962e-04,3.433e-04,2.976e-04,2.906e-06,6.258e-04,2.395e-04,4.339e-05,8.959e-05
2.123e-04,3.576e-04,3.120e-04,4.172e-06,6.278e-04,2.471e-04,4.649e-05,9.221e-05
2.278e-04,3.695e-04,3.295e-04,1.092e-05,6.299e-04,2.534e-04,4.983e-05,9.447e-05
2.438e-04,3.784e-04,3.503e-04,1.748e-05,6.325e-04,2.595e-04,5.263e-05,9.674e-05
2.587e-04,3.850e-04,3.727e-04,2.356e-05,6.349e-04,2.645e-04,5.561e-05,9.888e-05
2.744e-04,3.896e-04,3.983e-04,2.947e-05,6.380e-04,2.705e-04,5.829e-05,1.011e-04
2.893e-04,3.910e-04,4.255e-04,3.485e-05,6.402e-04,2.747e-04,6.074e-05,1.031e-04
3.043e-04,3.905e-04,4.562e-04,3.974e-05,6.437e-04,2.782e-04,6.315e-05,1.049e-04
3.194e-04,3.881e-04,4.882e-04,4.545e-05,6.435e-04,2.735e-04,6.047e-05,1.098e-04
3.331e-04,3.877e-04,5.223e-04,5.224e-05,6.356e-04,2.524e-04,4.643e-05,1.218e-04
3.451e-04,3.974e-04,5.570e-04,5.490e-05,6.473e-04,2.611e-04,5.022e-05,1.248e-04
3.566e-04,4.048e-04,5.833e-04,5.709e-05,6.597e-04,2.693e-04,5.350e-05,1.276e-04
3.678e-04,4.086e-04,6.046e-04,5.911e-05,6.683e-04,2.766e-04,5.683e-05,1.304e-04
3.784e-04,4.101e-04,6.194e-04,6.098e-05,6.788e-04,2.826e-04,5.931e-05,1.322e-04
3.893e-04,4.079e-04,6.308e-04,6.314e-05,6.866e-04,2.865e-04,6.106e-05,1.336e-04
3.991e-04,4.065e-04,6.369e-04,6.504e-05,6.876e-04,2.856e-04,6.056e-05,1.339e-04
4.074e-04,4.129e-04,6.394e-04,6.597e-05,7.024e-04,2.937e-04,6.378e-05,1.369e-04
4.148e-04,4.165e-04,6.319e-04,6.659e-05,7.133e-04,3.002e-04,6.661e-05,1.394e-04
4.225e-04,4.158e-04,6.170e-04,6.720e-05,7.246e-04,3.047e-04,6.932e-05,1.413e-04
4.299e-04,4.129e-04,5.963e-04,6.738e-05,7.331e-04,3.093e-04,7.164e-05,1.432e-04
4.373e-04,4.063e-04,5.708e-04,6.777e-05,7.415e-04,3.123e-04,7.391e-05,1.447e-04
4.314e-04,3.984e-04,5.409e-04,6.674e-05,7.396e-04,3.015e-04,7.415e-05,1.421e-04
4.253e-04,3.939e-04,5.341e-04,6.536e-05,7.346e-04,2.894e-04,7.373e-05,1.389e-04
4.329e-04,3.939e-04,5.535e-04,6.451e-05,7.367e-04,2.904e-04,7.510e-05,1.394e-04
4.405e-04,3.915e-04,5.730e-04,6.376e-05,7.386e-04,2.906e-04,7.573e-05,1.398e-04
4.483e-04,3.889e-04,5.942e-04,6.269e-05,7.417e-04,2.910e-04,7.662e-05,1.397e-04
4.554e-04,3.841e-04,6.147e-04,6.138e-05,7.429e-04,2.908e-04,7.740e-05,1.401e-04
4.624e-04,3.769e-04,6.362e-04,5.980e-05,7.453e-04,2.899e-04,7.799e-05,1.402e-04
4.696e-04,3.695e-04,6.581e-04,5.814e-05,7.479e-04,2.892e-04,7.859e-05,1.404e-04
4.736e-04,3.598e-04,6.790e-04,5.127e-05,7.284e-04,2.648e-04,7.740e-05,1.443e-04
4.762e-04,3.765e-04,7.317e-04,4.955e-05,7.317e-04,2.675e-04,7.921e-05,1.462e-04
4.789e-04,3.915e-04,7.754e-04,4.913e-05,7.365e-04,2.732e-04,8.082e-05,1.468e-04
4.809e-04,4.053e-04,8.067e-04,4.798e-05,7.391e-04,2.774e-04,8.214e-05,1.473e-04
4.833e-04,4.148e-04,8.252e-04,4.740e-05,7.415e-04,2.815e-04,8.294e-05,1.472e-04
4.855e-04,4.213e-04,8.356e-04,4.651e-05,7.415e-04,2.840e-04,8.422e-05,1.469e-04
4.870e-04,4.249e-04,8.361e-04,4.542e-05,7.403e-04,2.847e-04,8.476e-05,1.461e-04
4.886e-04,4.270e-04,8.303e-04,4.438e-05,7.381e-04,2.861e-04,8.503e-05,1.453e-04
4.900e-04,4.270e-04,8.181e-04,4.306e-05,7.355e-04,2.853e-04,8.568e-05,1.444e-04
4.913e-04,4.244e-04,8.011e-04,4.208e-05,7.324e-04,2.842e-04,8.544e-05,1.429e-04
4.923e-04,4.201e-04,7.799e-04,4.038e-05,7.286e-04,2.831e-04,8.523e-05,1.417e-04
4.935e-04,4.134e-04,7.559e-04,3.891e-05,7.238e-04,2.812e-04,8.523e-05,1.398e-04
4.941e-04,4.063e-04,7.296e-04,3.725e-05,7.191e-04,2.782e-04,8.470e-05,1.381e-04
4.949e-04,3.974e-04,6.998e-04,3.570e-05,7.150e-04,2.755e-04,8.422e-05,1.369e-04
4.978e-04,3.865e-04,6.683e-04,4.126e-05,7.279e-04,2.409e-04,8.348e-05,1.136e-04
5.005e-04,3.803e-04,6.876e-04,3.242e-05,7.222e-04,2.384e-04,9.233e-05,1.206e-04
5.023e-04,3.743e-04,7.181e-04,2.426e-05,7.100e-04,2.383e-04,1.009e-04,1.283e-04
5.003e-04,3.698e-04,7.547e-04,2.247e-05,7.041e-04,2.421e-04,1.000e-04,1.271e-04
5.001e-04,3.629e-04,7.827e-04,2.338e-05,7.088e-04,2.450e-04,1.028e-04,1.444e-04
4.986e-04,3.712e-04,8.050e-04,2.551e-05,7.155e-04,2.571e-04,1.201e-04,1.512e-04
4.916e-04,3.862e-04,8.151e-04,2.074e-05,7.246e-04,2.662e-04,1.200e-04,1.514e-04
4.843e-04,3.965e-04,8.052e-04,1.560e-05,7.277e-04,2.735e-04,1.189e-04,1.508e-04
4.768e-04,4.029e-04,7.765e-04,1.124e-05,7.298e-04,2.794e-04,1.179e-04,1.504e-04
4.687e-04,4.063e-04,7.336e-04,6.706e-06,7.284e-04,2.838e-04,1.169e-04,1.493e-04
4.568e-04,4.079e-04,6.783e-04,5.126e-06,7.241e-04,2.825e-04,1.118e-04,1.476e-04
4.455e-04,4.051e-04,6.543e-04,4.932e-06,7.215e-04,2.761e-04,1.080e-04,1.455e-04
4.375e-04,4.077e-04,6.749e-04,2.682e-06,7.236e-04,2.782e-04,1.062e-04,1.441e-04
4.293e-04,4.075e-04,6.873e-04,1.068e-05,7.262e-04,2.788e-04,1.037e-04,1.434e-04
4.210e-04,4.067e-04,6.919e-04,1.845e-05,7.269e-04,2.792e-04,1.018e-04,1.415e-04
4.127e-04,4.036e-04,6.904e-04,2.617e-05,7.279e-04,2.785e-04,9.888e-05,1.401e-04
4.044e-04,3.982e-04,6.816e-04,3.421e-05,7.274e-04,2.779e-04,9.665e-05,1.380e-04
3.959e-04,3.932e-04,6.668e-04,4.186e-05,7.262e-04,2.760e-04,9.364e-05,1.360e-04
3.874e-04,3.846e-04,6.482e-04,4.981e-05,7.243e-04,2.741e-04,9.122e-05,1.337e-04
3.790e-04,3.760e-04,6.244e-04,5.755e-05,7.224e-04,2.714e-04,8.792e-05,1.314e-04
3.704e-04,3.660e-04,5.970e-04,6.551e-05,7.193e-04,2.683e-04,8.491e-05,1.293e-04
3.620e-04,3.538e-04,5.671e-04,7.363e-05,7.169e-04,2.648e-04,8.205e-05,1.266e-04
3.533e-04,3.436e-04,5.351e-04,8.149e-05,7.148e-04,2.617e-04,7.880e-05,1.245e-04
3.448e-04,3.302e-04,5.008e-04,8.978e-05,7.105e-04,2.568e-04,7.558e-05,1.215e-04
3.366e-04,3.166e-04,4.650e-04,9.918e-05,7.005e-04,2.472e-04,7.424e-05,1.155e-04
3.306e-04,3.073e-04,4.498e-04,1.136e-04,6.607e-04,2.184e-04,8.067e-05,9.573e-05
3.193e-04,3.228e-04,5.442e-04,1.165e-04,6.616e-04,2.226e-04,8.166e-05,9.793e-05
3.072e-04,3.371e-04,6.164e-04,1.186e-04,6.704e-04,2.288e-04,8.422e-05,1.025e-04
2.918e-04,3.526e-04,6.652e-04,1.250e-04,6.804e-04,2.369e-04,8.249e-05,1.040e-04
2.763e-04,3.667e-04,6.931e-04,1.340e-04,6.883e-04,2.394e-04,7.987e-05,1.031e-04
2.615e-04,3.753e-04,7.026e-04,1.426e-04,6.900e-04,2.391e-04,7.695e-05,1.019e-04
2.462e-04,3.829e-04,6.970e-04,1.512e-04,6.926e-04,2.393e-04,7.385e-05,1.002e-04
2.276e-04,3.865e-04,6.804e-04,1.609e-04,6.926e-04,2.447e-04,7.588e-05,1.009e-04
2.105e-04,3.967e-04,6.451e-04,1.689e-04,6.919e-04,2.444e-04,7.421e-05,9.936e-05
1.946e-04,4.060e-04,5.949e-04,1.767e-04,6.895e-04,2.421e-04,7.051e-05,9.692e-05
1.788e-04,4.129e-04,5.349e-04,1.843e-04,6.850e-04,2.387e-04,6.664e-05,9.435e-05
1.627e-04,4.177e-04,4.669e-04,1.916e-04,6.795e-04,2.335e-04,6.264e-05,9.120e-05
1.473e-04,4.220e-04,3.915e-04,1.963e-04,6.728e-04,2.252e-04,6.467e-05,8.667e-05
1.320e-04,4.258e-04,3.765e-04,2.030e-04,6.669e-04,2.180e-04,6.479e-05,8.267e-05
1.158e-04,4.275e-04,3.985e-04,2.120e-04,6.649e-04,2.123e-04,6.002e-05,7.999e-05
1.000e-04,4.272e-04,4.148e-04,2.146e-04,6.647e-04,2.025e-04,5.376e-05,7.254e-05
8.339e-05,4.308e-04,4.468e-04,2.244e-04,6.704e-04,1.962e-04,4.900e-05,6.974e-05
6.819e-05,4.346e-04,4.789e-04,2.365e-04,6.747e-04,1.922e-04,4.333e-05,6.783e-05
5.758e-05,4.365e-04,5.033e-04,2.503e-04,6.752e-04,1.888e-04,3.433e-05,6.562e-05
4.625e-05,4.354e-04,5.177e-04,2.677e-04,6.793e-04,1.876e-04,3.678e-05,6.914e-05
2.950e-05,4.337e-04,5.384e-04,2.766e-04,6.747e-04,1.849e-04,3.499e-05,6.676e-05
1.121e-05,4.294e-04,5.528e-04,2.828e-04,6.645e-04,1.795e-04,3.052e-05,6.276e-05
6.795e-06,4.256e-04,5.585e-04,2.865e-04,6.604e-04,1.785e-04,2.629e-05,6.175e-05
2.486e-05,4.206e-04,5.512e-04,2.930e-04,6.528e-04,1.745e-04,2.187e-05,5.877e-05
4.715e-05,4.184e-04,5.342e-04,3.010e-04,6.449e-04,1.665e-04,1.514e-05,5.591e-05
6.527e-05,4.168e-04,5.248e-04,3.080e-04,6.368e-04,1.597e-04,1.186e-05,5.358e-05
6.896e-05,4.151e-04,5.168e-04,3.131e-04,6.359e-04,1.565e-04,1.961e-05,5.919e-05
9.215e-05,4.277e-04,5.745e-04,3.217e-04,6.397e-04,1.574e-04,1.591e-05,5.710e-05
1.156e-04,4.370e-04,6.122e-04,3.296e-04,6.380e-04,1.565e-04,1.222e-05,5.442e-05
1.394e-04,4.416e-04,6.326e-04,3.386e-04,6.351e-04,1.683e-04,9.537e-06,4.584e-05
1.637e-04,4.518e-04,6.473e-04,3.462e-04,6.297e-04,1.649e-04,5.662e-06,4.268e-05
1.876e-04,4.580e-04,6.480e-04,3.529e-04,6.211e-04,1.607e-04,1.192e-06,3.886e-05
1.937e-04,4.621e-04,6.360e-04,3.467e-04,6.378e-04,1.563e-04,1.085e-05,5.168e-05
2.182e-04,4.644e-04,6.411e-04,3.566e-04,6.440e-04,1.547e-04,7.212e-06,5.043e-05
2.398e-04,4.625e-04,6.310e-04,3.650e-04,6.485e-04,1.544e-04,2.503e-06,5.436e-05
2.653e-04,4.642e-04,6.037e-04,3.749e-04,6.561e-04,1.535e-04,2.503e-06,5.645e-05
2.946e-04,4.673e-04,5.571e-04,3.835e-04,6.666e-04,1.514e-04,3.934e-06,6.014e-05
3.211e-04,4.666e-04,4.891e-04,3.961e-04,6.719e-04,1.491e-04,5.305e-06,5.573e-05
3.475e-04,4.654e-04,4.055e-04,4.089e-04,6.700e-04,1.456e-04,6.795e-06,4.971e-05
3.759e-04,4.644e-04,3.091e-04,4.205e-04,6.731e-04,1.402e-04,1.144e-05,4.452e-05
4.041e-04,4.644e-04,1.976e-04,4.314e-04,6.771e-04,1.374e-04,1.585e-05,3.660e-05
4.325e-04,4.668e-04,7.113e-05,4.427e-04,6.752e-04,1.322e-04,2.080e-05,3.272e-05
4.601e-04,4.666e-04,0.000e+00,4.531e-04,6.716e-04,1.253e-04,2.617e-05,2.909e-05
